838,37
838,7
838,19
838,91
839,90
839,80
839,5
839,79
840,0
840,2
840,27
840,28
840,22
840,59
840,25
840,5
840,35
840,36
840,37
840,7
840,19
840,12
841,54
841,27
841,22
841,16
841,5
841,34
841,19
841,12
843,0
843,4
843,5
843,52
843,46
843,26
844,0
844,1
844,54
844,27
844,80
844,23
844,3
844,60
844,25
844,16
844,5
844,52
844,46
844,79
844,96
844,34
844,7
844,12
845,44
845,22
845,16
845,5
845,33
845,18
845,19
845,43
845,12
847,0
847,3
847,16
847,5
847,33
847,39
847,19
847,26
847,12
848,21
848,24
848,25
848,16
848,5
848,14
848,15
849,0
849,5
849,17
849,53
849,56
849,9
849,19
850,54
850,27
850,3
850,16
850,4
850,5
850,30
850,46
850,7
850,41
851,0
851,23
851,45
851,25
851,16
851,5
851,35
851,19
851,26
851,12
852,0
852,62
852,29
852,23
852,3
852,59
852,25
852,16
852,5
852,46
852,18
852,19
852,12
853,90
853,44
853,80
853,16
853,5
853,30
853,46
853,79
853,19
855,27
855,80
855,29
855,23
855,63
855,3
855,45
855,5
855,79
855,56
855,26
855,12
857,27
857,3
857,16
857,5
857,12
858,0
858,80
858,5
858,57
858,66
858,13
858,67
859,21
859,80
859,29
859,4
859,5
859,46
859,79
859,41
859,26
860,0
860,1
860,44
860,54
860,27
860,21
860,23
860,3
860,45
860,24
860,25
860,16
860,4
860,5
860,17
860,58
860,52
860,32
860,79
860,53
860,56
860,6
860,82
860,102
860,35
860,36
860,37
860,57
860,19
860,20
860,94
860,26
860,12
862,0
862,27
862,25
862,16
862,5
862,19
862,12
863,3
863,16
863,5
863,6
863,7
863,20
863,26
863,12
863,13
864,0
864,28
864,25
864,16
864,5
864,19
864,12
865,0
865,16
865,5
865,14
865,34
865,18
865,15
865,26
866,0
866,1
866,2
866,64
866,22
866,16
866,4
866,5
866,30
866,31
866,65
866,46
866,6
866,35
866,18
866,9
866,10
866,19
866,69
866,43
866,26
866,12
866,50
866,13
867,16
867,5
868,0
868,1
868,54
868,2
868,16
868,5
868,52
868,79
868,6
869,29
869,23
869,3
869,59
869,16
869,5
869,30
869,31
869,35
869,36
869,19
869,12
870,0
870,28
870,80
870,29
870,3
870,16
870,4
870,5
870,79
870,53
870,57
870,12
871,90
871,0
871,80
871,3
871,5
871,30
871,53
871,50
872,62
872,23
872,3
872,60
872,5
872,52
872,46
872,35
872,12
873,5
873,37
873,7
873,19
873,91
874,0
874,29
874,16
874,5
874,56
874,19
874,43
875,0
875,54
875,6
875,14
875,7
875,107
875,15
875,13
875,67
876,0
876,44
876,29
876,24
876,25
876,5
876,30
876,32
876,56
876,7
877,27
877,28
877,3
877,16
877,5
878,54
878,23
878,16
878,5
878,33
878,69
878,12
879,80
879,3
879,16
879,5
879,79
880,0
880,29
880,23
880,47
880,24
880,25
880,16
880,5
880,34
880,7
880,19
881,0
881,54
881,68
881,23
881,3
881,45
881,5
881,7
881,19
881,12
882,0
882,29
882,3
882,16
882,5
882,79
882,35
882,40
882,12
883,64
883,22
883,3
883,45
883,25
883,16
883,5
883,65
883,70
883,8
883,19
883,26
883,12
884,71
884,29
884,3
884,16
884,5
884,79
885,16
885,5
885,79
885,6
885,13
887,0
887,29
887,25
887,16
887,5
887,33
887,35
887,36
887,40
889,68
889,63
889,5
889,32
889,56
889,20
890,0
890,29
890,23
890,3
890,16
890,5
890,79
890,35
890,40
890,12
891,0
891,44
891,16
891,5
891,58
891,35
891,19
892,44
892,32
892,56
892,102
892,20
893,16
893,5
893,30
893,34
893,35
893,26
893,12
894,3
894,59
894,16
894,5
894,26
894,12
895,0
895,60
895,24
895,25
895,16
895,5
895,35
895,36
895,43
896,16
896,5
896,52
896,19
897,0
897,2
897,23
897,3
897,59
897,5
897,41
897,12
898,29
898,59
898,25
898,16
898,5
898,30
898,31
898,52
898,89
898,18
898,40
898,12
899,0
899,4
899,5
899,30
899,56
899,18
901,0
901,1
901,3
901,25
901,16
901,5
901,19
901,20
902,0
902,4
902,5
902,52
902,46
902,26
903,0
903,1
903,27
903,62
903,16
903,5
903,46
903,35
903,19
903,20
903,26
903,12
904,80
904,25
904,16
904,5
904,79
904,53
905,27
905,3
905,16
905,5
906,80
906,76
906,5
906,52
906,79
906,53
906,37
907,54
907,27
907,3
907,16
907,4
907,5
907,30
907,46
907,7
907,41
908,54
908,3
908,16
908,5
908,7
908,41
909,44
909,29
909,23
909,45
909,24
909,25
909,16
909,5
909,56
909,26
909,12
910,0
910,23
910,60
910,24
910,25
910,16
910,5
910,30
910,6
910,34
910,35
910,84
910,11
911,0
911,68
911,22
911,29
911,24
911,25
911,16
911,5
911,6
911,34
911,19
911,20
911,43
911,12
911,13
912,3
912,16
912,5
912,26
912,12
913,0
913,54
913,68
913,23
913,5
913,34
913,7
913,19
914,22
914,3
914,16
914,5
914,12
914,13
915,0
915,23
915,47
915,8
915,40
915,26
915,12
916,23
916,5
916,46
916,79
916,19
917,0
917,23
917,45
917,25
917,16
917,5
917,56
917,35
917,19
917,26
917,12
918,0
918,1
918,3
918,16
918,5
918,46
918,12
920,27
920,5
922,44
922,27
922,16
922,5
922,58
922,79
922,7
922,19
922,40
922,26
922,12
923,0
923,27
923,21
923,24
923,25
923,16
923,4
923,5
923,30
923,32
923,6
923,98
923,34
923,35
923,18
923,19
923,41
924,0
924,80
924,5
924,17
924,32
924,57
924,66
924,13
924,67
926,23
926,59
926,25
926,16
926,5
926,35
926,19
927,0
927,80
927,16
927,5
927,79
927,69
928,54
928,27
928,80
928,23
928,3
928,60
928,16
928,5
928,79
928,34
928,35
928,36
928,19
929,16
929,5
929,19
930,23
930,25
930,16
930,5
930,35
930,19
930,26
931,26
932,54
932,3
932,16
932,5
932,7
933,44
933,22
933,45
933,25
933,16
933,33
933,18
933,19
933,43
933,12
934,0
934,27
934,29
934,24
934,25
934,16
934,5
934,30
934,56
934,7
935,0
935,1
935,44
935,2
935,21
935,22
935,16
935,4
935,5
935,46
935,6
935,18
935,9
935,10
935,19
935,20
935,12
935,13
936,37
937,0
937,54
937,21
937,23
937,47
937,5
937,52
937,32
937,7
937,19
937,20
937,12
939,51
939,29
939,3
939,5
939,46
939,79
939,10
939,12
940,24
940,25
940,16
940,5
940,84
940,19
940,12
941,54
941,27
941,59
941,16
941,5
942,0
942,1
942,16
942,5
942,17
942,46
942,79
942,53
942,33
942,35
942,7
942,91
943,44
943,22
943,16
943,33
943,35
943,19
943,43
943,40
943,12
944,0
944,68
944,25
944,5
944,30
944,31
944,35
944,19
944,43
944,12
945,54
945,16
945,103
945,5
945,34
945,57
945,19
945,26
945,12
946,44
946,2
946,64
946,22
946,23
946,3
946,59
946,25
946,5
946,65
946,70
946,18
946,48
946,19
946,43
946,12
947,71
947,3
947,16
947,5
948,27
948,3
948,16
948,5
948,30
948,50
949,32
950,0
950,2
950,3
950,16
950,5
950,79
950,35
950,40
950,26
950,12
951,0
951,27
951,79
951,33
952,0
952,1
952,2
952,21
952,22
952,23
952,24
952,25
952,16
952,4
952,5
952,30
952,31
952,6
952,35
952,18
952,9
952,10
952,19
952,20
952,69
952,40
952,12
952,13
953,54
953,16
953,46
953,79
953,7
953,43
953,13
953,67
954,0
954,44
954,28
954,22
954,23
954,16
954,5
954,79
954,33
954,37
954,19
954,69
954,43
954,74
954,41
954,12
955,29
955,16
955,5
955,30
955,31
955,79
955,6
955,39
955,11
956,0
956,54
956,3
956,25
956,16
956,5
956,79
956,7
956,12
957,54
957,23
957,5
957,56
957,34
957,26
958,0
958,16
958,5
958,79
958,40
958,12
958,13
958,67
959,0
959,44
959,64
959,45
959,59
959,25
959,5
959,30
959,65
959,35
959,57
959,19
959,43
959,40
959,26
959,12
959,50
960,52
960,12
961,23
961,3
961,25
961,16
961,5
961,35
961,19
962,71
962,3
962,16
962,5
962,19
962,26
963,0
963,1
963,5
963,7
964,0
964,1
964,54
964,27
964,21
964,29
964,25
964,16
964,35
964,12
964,91
965,21
965,16
965,5
965,35
965,7
966,88
968,0
968,1
968,4
968,35
968,36
968,48
969,54
969,27
969,16
969,5
969,19
970,22
970,16
970,5
970,19
971,54
971,3
971,16
971,5
971,37
971,7
971,19
971,12
972,0
972,22
972,25
972,5
972,79
972,35
972,11
973,0
973,21
973,23
973,60
973,16
973,5
973,32
973,6
973,35
973,19
973,43
973,11
973,12
973,13
974,16
974,5
974,30
974,34
974,35
974,26
974,12
975,27
975,3
975,16
975,5
976,54
976,3
976,16
976,5
976,7
977,0
977,54
977,22
977,59
977,25
977,4
977,5
977,52
978,0
978,27
978,4
978,5
978,30
978,18
978,19
979,29
979,53
979,7
979,57
980,0
980,1
980,23
980,5
980,17
980,57
980,11
980,12
981,0
981,23
981,16
981,5
981,46
981,19
981,12
982,54
982,16
982,5
982,7
982,19
982,12
983,54
983,29
983,47
983,3
983,60
983,16
983,5
983,35
983,39
983,26
984,0
984,54
984,3
984,16
984,79
984,6
984,12
985,0
985,1
985,5
985,79
985,57
985,19
986,44
986,27
986,3
986,16
986,4
986,5
986,79
986,6
986,57
986,66
987,0
987,3
987,25
987,16
987,5
987,6
987,19
987,12
987,13
988,0
988,44
988,54
988,2
988,27
988,23
988,25
988,16
988,5
988,30
988,31
988,46
988,79
988,6
988,26
988,12
989,6
989,11
990,0
990,54
990,29
990,16
990,5
990,33
990,56
990,26
991,108
991,26
992,16
992,103
992,5
992,6
993,0
993,81
993,3
993,55
993,5
993,37
993,84
993,43
993,12
994,0
994,29
994,60
994,16
994,5
995,27
995,108
995,23
995,16
995,5
996,0
996,44
996,2
996,64
996,22
996,23
996,45
996,16
996,5
996,30
996,65
996,35
996,19
996,69
996,43
996,26
996,12
997,80
997,22
997,16
997,5
997,79
997,19
998,47
999,0
999,1
999,54
999,23
999,47
999,24
999,59
999,25
999,16
999,5
999,33
999,85
999,6
999,35
999,18
999,57
999,19
1000,0
1000,2
1000,23
1000,25
1000,16
1000,5
1000,52
1000,46
1000,79
1000,6
1000,20
1000,43
1000,11
1000,12
1001,54
1001,29
1001,3
1001,16
1001,4
1001,5
1001,53
1001,33
1001,56
1001,41
1001,26
1002,0
1002,68
1002,22
1002,29
1002,16
1002,5
1002,6
1002,20
1002,13
1004,0
1004,80
1004,3
1004,16
1004,46
1004,79
1004,53
1004,6
1006,44
1006,27
1006,16
1006,79
1006,6
1007,27
1007,3
1007,16
1007,5
1008,44
1008,22
1008,3
1008,16
1008,5
1008,79
1008,6
1008,19
1008,26
1008,12
1010,21
1010,6
1010,98
1010,18
1011,34
1012,90
1012,0
1012,23
1012,72
1012,5
1012,46
1012,79
1012,40
1012,12
1013,54
1013,68
1013,5
1013,19
1015,27
1015,5
1015,6
1015,19
1015,26
1015,12
1016,16
1016,5
1016,79
1016,19
1017,27
1017,22
1017,16
1017,5
1017,35
1017,94
1019,46
1020,0
1020,54
1020,23
1020,16
1020,4
1020,103
1020,5
1020,30
1020,34
1020,19
1020,40
1020,26
1020,12
1021,54
1021,68
1021,5
1021,35
1021,18
1022,29
1022,53
1022,7
1022,57
1023,0
1023,1
1023,2
1023,3
1023,25
1023,16
1023,5
1023,52
1023,34
1023,57
1023,19
1023,26
1024,47
1024,16
1024,5
1024,46
1024,35
1024,88
1024,39
1024,12
1024,91
1025,46
1026,54
1026,68
1026,5
1026,35
1026,18
1027,54
1027,29
1027,5
1027,7
1027,19
1028,0
1028,27
1028,29
1028,23
1028,3
1028,45
1028,4
1028,5
1028,58
1028,52
1028,46
1028,33
1028,7
1028,18
1028,41
1028,26
1030,0
1030,68
1030,25
1030,16
1030,5
1030,19
1031,44
1031,2
1031,22
1031,29
1031,3
1031,58
1031,32
1031,6
1031,35
1031,36
1031,7
1031,26
1032,0
1032,27
1032,16
1032,4
1032,5
1032,65
1032,6
1032,7
1032,43
1032,91
1033,90
1033,0
1033,62
1033,60
1033,16
1033,5
1033,30
1033,46
1033,95
1033,6
1033,37
1033,7
1033,57
1033,40
1033,13
1034,3
1034,16
1034,5
1034,7
1034,19
1034,12
1035,54
1035,27
1035,51
1035,80
1035,25
1035,16
1035,5
1035,46
1035,6
1035,37
1035,84
1035,74
1035,12
1036,16
1036,5
1036,32
1036,19
1037,0
1037,44
1037,80
1037,29
1037,23
1037,45
1037,25
1037,16
1037,5
1037,79
1037,53
1037,57
1038,0
1038,29
1038,23
1038,3
1038,5
1038,46
1038,7
1038,18
1038,26
1039,2
1039,22
1039,23
1039,25
1039,16
1039,4
1039,5
1039,30
1039,70
1039,6
1039,35
1039,36
1039,18
1039,48
1039,9
1039,10
1039,19
1039,20
1039,69
1039,40
1039,26
1039,12
1039,13
1040,44
1040,16
1040,5
1040,19
1041,54
1041,27
1041,3
1041,45
1041,16
1041,5
1042,54
1042,5
1042,34
1042,19
1043,0
1043,23
1043,24
1043,25
1043,16
1043,5
1043,19
1043,12
1044,16
1044,5
1044,7
1044,19
1044,91
1045,54
1045,29
1045,23
1045,47
1045,5
1045,30
1045,56
1045,34
1045,7
1045,19
1046,0
1046,1
1046,59
1046,35
1046,36
1046,48
1047,5
1047,34
1047,19
1048,54
1048,2
1048,80
1048,29
1048,3
1048,16
1048,5
1048,79
1048,6
1048,35
1048,36
1048,7
1048,69
1048,91
1048,13
1048,67
1049,0
1049,27
1049,23
1049,63
1049,47
1049,45
1049,25
1049,16
1049,5
1049,58
1049,32
1049,35
1049,7
1049,18
1049,48
1049,26
1049,12
1050,0
1050,54
1050,23
1050,16
1050,5
1050,7
1050,39
1050,19
1050,26
1050,12
1051,44
1051,22
1051,25
1051,16
1051,5
1051,19
1051,26
1051,12
1052,0
1052,25
1052,16
1052,5
1052,34
1052,19
1052,43
1053,0
1053,21
1053,16
1053,79
1053,53
1054,0
1054,23
1054,3
1054,25
1054,16
1054,5
1054,34
1054,35
1054,7
1054,19
1054,43
1054,26
1054,12
1055,29
1055,63
1055,60
1055,25
1055,5
1055,56
1055,35
1055,36
1055,7
1055,48
1055,12
1056,0
1056,1
1056,44
1056,21
1056,22
1056,16
1056,30
1056,58
1057,0
1057,1
1057,3
1057,16
1057,5
1057,12
1058,0
1058,1
1058,80
1058,60
1058,5
1058,30
1058,79
1058,35
1058,12
1060,16
1060,5
1060,6
1060,11
1060,26
1060,13
1061,44
1061,22
1061,25
1061,4
1061,37
1061,19
1061,43
1062,0
1062,23
1062,25
1062,35
1062,40
1062,12
1063,0
1063,27
1063,108
1063,80
1063,16
1063,4
1063,5
1063,79
1063,53
1063,7
1063,39
1063,26
1063,12
1064,44
1064,68
1064,25
1064,16
1064,5
1064,6
1064,35
1064,19
1064,13
1065,44
1065,22
1065,59
1065,25
1065,37
1065,19
1065,43
1066,44
1066,80
1066,16
1066,5
1066,30
1066,79
1066,19
1067,0
1067,3
1067,16
1067,5
1067,35
1067,19
1067,40
1067,12
1068,44
1068,22
1068,59
1068,25
1068,37
1068,48
1068,19
1068,43
1069,44
1069,16
1069,5
1069,34
1069,37
1069,7
1069,18
1069,19
1070,16
1070,5
1070,30
1070,18
1070,50
1071,90
1071,0
1071,1
1071,54
1071,80
1071,5
1071,30
1071,79
1071,53
1071,6
1071,96
1071,43
1071,26
1072,0
1072,44
1072,62
1072,22
1072,29
1072,23
1072,16
1072,5
1072,7
1072,19
1072,12
1073,0
1073,54
1073,23
1073,3
1073,16
1073,5
1073,52
1073,34
1073,7
1073,12
1074,0
1074,54
1074,3
1074,16
1074,5
1074,56
1074,34
1074,37
1074,7
1074,19
1074,43
1074,26
1074,12
1075,44
1075,22
1075,59
1075,25
1075,37
1075,19
1075,43
1076,3
1076,16
1076,14
1076,15
1077,54
1077,25
1077,16
1077,5
1078,0
1078,54
1078,21
1078,23
1078,47
1078,5
1078,30
1078,31
1078,58
1078,79
1078,6
1078,98
1078,35
1078,36
1078,37
1078,19
1078,40
1078,12
1079,3
1079,59
1079,16
1079,5
1079,17
1079,30
1079,31
1079,46
1079,6
1079,12
1079,13
1080,54
1080,16
1080,5
1080,6
1080,35
1080,36
1080,7
1080,11
1081,90
1081,0
1081,28
1081,23
1081,72
1081,5
1081,52
1081,79
1081,12
1082,54
1082,16
1082,5
1082,46
1082,37
1082,43
1083,44
1083,29
1083,3
1083,60
1083,72
1083,59
1083,16
1083,5
1083,58
1083,79
1083,19
1083,12
1084,44
1084,22
1084,25
1084,37
1084,19
1084,43
1085,5
1085,34
1085,19
1086,0
1086,2
1086,64
1086,62
1086,22
1086,23
1086,45
1086,16
1086,5
1086,65
1086,46
1086,35
1086,19
1086,43
1087,2
1087,22
1087,23
1087,24
1087,25
1087,16
1087,4
1087,5
1087,70
1087,6
1087,35
1087,36
1087,18
1087,9
1087,10
1087,20
1087,69
1087,40
1087,26
1087,12
1087,13
1088,0
1088,27
1088,21
1088,28
1088,29
1088,23
1088,47
1088,3
1088,45
1088,16
1088,5
1088,35
1088,7
1088,18
1088,84
1088,19
1088,20
1088,69
1088,11
1088,92
1088,26
1088,12
1089,0
1089,62
1089,5
1089,14
1089,35
1089,8
1089,43
1089,15
1089,12
1090,28
1090,61
1090,16
1090,6
1090,14
1090,42
1090,11
1090,15
1090,12
1091,0
1091,62
1091,3
1091,60
1091,25
1091,16
1091,5
1091,70
1091,46
1091,35
1091,26
1091,12
1092,44
1092,64
1092,22
1092,25
1092,16
1092,5
1092,65
1092,46
1092,33
1092,18
1092,8
1092,19
1092,20
1092,69
1092,43
1092,11
1092,12
1093,0
1093,29
1093,23
1093,3
1093,25
1093,16
1093,5
1093,35
1093,36
1093,19
1093,43
1093,26
1093,12
1094,0
1094,63
1094,47
1094,24
1094,59
1094,25
1094,5
1094,35
1094,36
1094,7
1094,48
1094,43
1095,0
1095,2
1095,21
1095,22
1095,25
1095,16
1095,4
1095,5
1095,70
1095,6
1095,35
1095,18
1095,9
1095,10
1095,19
1095,69
1095,74
1095,26
1095,12
1095,13
1096,0
1096,22
1096,23
1096,45
1096,25
1096,16
1096,5
1096,58
1096,46
1096,37
1096,7
1096,18
1096,19
1096,26
1097,44
1097,58
1097,32
1097,34
1098,0
1098,1
1098,3
1098,16
1098,5
1098,14
1098,35
1098,88
1098,43
1098,15
1098,26
1098,12
1099,0
1099,3
1099,16
1099,5
1099,34
1099,7
1099,18
1099,19
1099,20
1099,12
1100,0
1100,21
1100,64
1100,62
1100,22
1100,25
1100,16
1100,5
1100,58
1100,65
1100,35
1100,18
1100,19
1100,69
1100,43
1100,40
1100,11
1100,26
1100,12
1101,0
1101,28
1101,24
1101,25
1101,4
1101,5
1101,30
1101,18
1101,19
1101,26
1102,0
1102,44
1102,27
1102,22
1102,29
1102,23
1102,47
1102,3
1102,45
1102,24
1102,25
1102,16
1102,5
1102,46
1102,56
1102,6
1102,34
1102,35
1102,36
1102,7
1102,18
1102,88
1102,19
1102,69
1102,43
1102,40
1102,41
1102,26
1102,12
1102,13
1103,0
1103,23
1103,60
1103,25
1103,16
1103,5
1103,53
1103,14
1103,34
1103,35
1103,37
1103,7
1103,18
1103,8
1103,42
1103,20
1103,40
1103,15
1103,12
1104,75
1104,22
1104,63
1104,16
1104,55
1104,5
1104,17
1104,56
1104,82
1104,7
1104,18
1104,88
1104,57
1104,19
1104,12
1105,44
1105,27
1105,22
1105,29
1105,45
1105,25
1105,5
1105,30
1105,95
1105,34
1105,7
1105,18
1105,19
1105,43
1105,26
1105,12
1105,50
1106,0
1106,1
1106,22
1106,23
1106,25
1106,16
1106,5
1106,35
1106,69
1106,12
1107,54
1107,27
1107,21
1107,22
1107,47
1107,16
1107,5
1107,56
1107,6
1107,10
1107,19
1107,12
1107,13
1108,0
1108,44
1108,27
1108,21
1108,22
1108,23
1108,45
1108,25
1108,16
1108,5
1108,58
1108,18
1108,48
1108,40
1108,26
1108,12
1109,0
1109,1
1109,27
1109,81
1109,45
1109,16
1109,46
1109,6
1109,43
1109,41
1109,12
1110,27
1110,68
1110,24
1110,5
1110,46
1110,7
1110,18
1110,19
1110,12
1111,68
1111,22
1111,25
1111,5
1111,6
1111,11
1111,26
1111,13
1112,0
1112,22
1112,23
1112,25
1112,16
1112,5
1112,37
1112,7
1112,18
1112,12
1113,23
1113,3
1113,45
1113,59
1113,25
1113,16
1113,5
1113,19
1113,43
1113,12
1114,0
1114,1
1114,2
1114,22
1114,25
1114,16
1114,4
1114,5
1114,70
1114,6
1114,18
1114,9
1114,10
1114,19
1114,12
1114,13
1115,27
1115,83
1115,3
1115,5
1115,30
1115,26
1115,12
1115,50
1116,80
1116,22
1116,24
1116,25
1116,16
1116,5
1116,58
1116,37
1116,8
1116,69
1116,26
1116,12
1117,0
1117,1
1117,23
1117,25
1117,16
1117,5
1117,33
1117,19
1117,69
1117,26
1118,44
1118,64
1118,22
1118,45
1118,25
1118,16
1118,5
1118,65
1118,70
1118,33
1118,18
1118,19
1118,20
1118,69
1118,26
1118,12
1119,0
1119,1
1119,68
1119,25
1119,16
1119,5
1119,35
1119,12
1120,24
1120,25
1120,5
1120,6
1120,35
1120,11
1120,26
1120,13
1121,0
1121,29
1121,45
1121,24
1121,25
1121,16
1121,5
1121,33
1121,56
1121,35
1121,18
1121,19
1121,43
1121,12
1122,27
1122,68
1122,24
1122,5
1122,46
1122,7
1122,18
1122,19
1122,12
1123,0
1123,29
1123,3
1123,25
1123,16
1123,5
1123,70
1123,35
1123,8
1123,11
1123,26
1123,12
1124,0
1124,5
1124,30
1124,32
1124,18
1124,12
1125,0
1125,44
1125,28
1125,22
1125,25
1125,16
1125,5
1125,58
1125,52
1125,32
1125,56
1125,19
1125,43
1126,54
1126,27
1126,22
1126,29
1126,45
1126,16
1126,5
1126,34
1126,19
1126,12
1127,0
1127,23
1127,3
1127,72
1127,5
1127,30
1127,31
1127,35
1127,18
1127,26
1127,12
1127,91
1128,0
1128,54
1128,27
1128,21
1128,62
1128,61
1128,29
1128,23
1128,47
1128,25
1128,16
1128,5
1128,53
1128,14
1128,7
1128,18
1128,42
1128,39
1128,19
1128,43
1128,92
1128,94
1128,15
1128,26
1128,12
1129,0
1129,27
1129,76
1129,23
1129,63
1129,5
1129,37
1129,19
1129,20
1129,92
1130,0
1130,22
1130,23
1130,16
1130,55
1130,5
1130,46
1130,35
1130,37
1130,19
1130,43
1130,26
1130,12
1131,44
1131,22
1131,25
1131,16
1131,5
1131,18
1131,19
1131,20
1131,69
1131,43
1132,0
1132,1
1132,62
1132,22
1132,3
1132,25
1132,16
1132,5
1132,32
1132,98
1132,97
1132,18
1132,8
1132,57
1132,20
1132,43
1132,40
1133,28
1133,23
1133,46
1133,78
1133,43
1133,74
1133,12
1134,44
1134,64
1134,22
1134,23
1134,25
1134,16
1134,5
1134,65
1134,33
1134,18
1134,19
1134,20
1134,69
1134,43
1134,11
1134,26
1134,12
1135,0
1135,68
1135,22
1135,29
1135,24
1135,25
1135,16
1135,5
1135,34
1135,19
1135,20
1135,43
1135,12
1136,0
1136,21
1136,23
1136,25
1136,16
1136,5
1136,46
1136,7
1136,18
1136,88
1136,19
1136,20
1136,40
1136,26
1136,12
1137,2
1137,22
1137,16
1137,5
1137,34
1137,12
1138,0
1138,68
1138,24
1138,25
1138,16
1138,5
1138,65
1138,35
1138,7
1138,39
1138,19
1138,43
1138,26
1138,12
1139,0
1139,22
1139,25
1139,16
1139,5
1139,30
1139,31
1139,58
1139,37
1139,18
1139,8
1139,19
1139,40
1139,12
1140,22
1140,29
1140,63
1140,25
1140,16
1140,5
1140,6
1140,18
1140,19
1140,20
1141,62
1141,16
1141,5
1141,46
1141,12
1142,0
1142,44
1142,64
1142,22
1142,23
1142,63
1142,45
1142,25
1142,5
1142,58
1142,65
1142,19
1142,43
1142,26
1142,12
1143,0
1143,27
1143,21
1143,16
1143,5
1143,58
1143,6
1143,7
1143,18
1143,19
1143,40
1143,26
1143,12
1144,0
1144,27
1144,28
1144,16
1144,5
1144,46
1144,19
1144,69
1144,43
1144,26
1144,12
1144,91
1145,0
1145,62
1145,22
1145,60
1145,25
1145,16
1145,5
1145,17
1145,46
1146,0
1146,22
1146,3
1146,25
1146,16
1146,5
1146,35
1146,8
1146,39
1146,12
1147,23
1147,16
1147,5
1147,88
1147,39
1147,20
1148,0
1148,21
1148,22
1148,29
1148,24
1148,25
1148,16
1148,5
1148,56
1148,35
1148,39
1148,40
1148,12
1150,0
1150,62
1150,22
1150,16
1150,5
1150,7
1150,19
1150,43
1150,40
1150,12
1151,0
1151,44
1151,54
1151,27
1151,21
1151,23
1151,5
1151,32
1151,46
1151,53
1151,57
1151,41
1152,0
1152,3
1152,16
1152,5
1152,52
1152,35
1152,36
1152,7
1152,18
1152,19
1155,63
1155,45
1155,5
1157,0
1157,44
1157,28
1157,64
1157,22
1157,29
1157,23
1157,3
1157,45
1157,25
1157,16
1157,5
1157,65
1157,18
1157,19
1157,69
1157,43
1157,40
1157,11
1157,26
1157,12
1157,13
1158,29
1158,23
1158,45
1158,16
1158,30
1158,31
1158,46
1158,39
1158,101
1158,26
1158,12
1160,0
1160,21
1160,62
1160,22
1160,24
1160,16
1160,5
1160,32
1160,7
1160,18
1160,20
1160,43
1160,40
1161,23
1161,16
1161,5
1161,35
1161,12
1163,90
1163,0
1163,23
1163,59
1163,25
1163,16
1163,5
1163,11
1163,12
1164,0
1164,21
1164,23
1164,24
1164,59
1164,25
1164,5
1164,46
1164,56
1164,35
1164,36
1164,7
1164,48
1165,22
1165,16
1165,5
1165,30
1165,31
1165,7
1165,19
1166,0
1166,22
1166,29
1166,23
1166,16
1166,5
1166,34
1166,35
1166,36
1168,27
1168,3
1168,16
1168,5
1168,34
1168,19
1169,75
1169,29
1169,25
1169,16
1169,5
1169,56
1169,34
1169,35
1169,18
1170,27
1170,21
1170,71
1170,25
1170,16
1170,73
1170,5
1170,32
1170,85
1170,35
1170,88
1170,20
1170,12
1171,0
1171,44
1171,23
1171,3
1171,45
1171,25
1171,16
1171,5
1171,19
1171,26
1171,12
1172,44
1172,16
1172,5
1172,18
1172,12
1173,16
1173,103
1173,5
1173,85
1173,35
1173,36
1173,18
1173,19
1173,26
1175,0
1175,68
1175,22
1175,29
1175,23
1175,60
1175,16
1175,5
1175,46
1175,34
1175,35
1175,37
1175,20
1175,12
1177,0
1177,22
1177,23
1177,25
1177,5
1177,30
1177,46
1177,18
1177,48
1177,19
1177,43
1177,26
1177,50
1178,0
1178,24
1178,25
1178,5
1178,46
1178,6
1178,37
1178,18
1178,19
1178,26
1178,12
1178,13
1179,54
1179,63
1179,3
1179,16
1179,5
1179,34
1179,19
1181,0
1181,44
1181,21
1181,22
1181,63
1181,3
1181,45
1181,25
1181,16
1181,55
1181,5
1181,17
1181,70
1181,53
1181,18
1181,88
1181,19
1181,20
1181,26
1181,12
1182,0
1182,44
1182,29
1182,23
1182,3
1182,25
1182,16
1182,5
1182,32
1182,46
1182,56
1182,34
1182,18
1184,54
1184,63
1184,3
1184,16
1184,5
1184,34
1184,19
1186,0
1186,23
1186,25
1186,16
1186,103
1186,5
1186,53
1186,85
1186,35
1187,0
1187,21
1187,28
1187,64
1187,22
1187,23
1187,45
1187,25
1187,16
1187,5
1187,30
1187,31
1187,65
1187,35
1187,18
1187,19
1187,69
1187,40
1187,11
1187,12
1189,0
1189,22
1189,23
1189,3
1189,25
1189,16
1189,5
1189,53
1189,56
1189,35
1189,7
1189,19
1189,11
1190,0
1190,44
1190,23
1190,3
1190,25
1190,16
1190,5
1190,18
1190,40
1191,0
1191,1
1191,3
1191,25
1191,5
1191,35
1191,40
1191,12
1192,25
1192,16
1192,5
1192,30
1192,31
1192,6
1192,35
1192,39
1192,19
1192,20
1192,11
1192,26
1192,12
1193,90
1193,0
1193,22
1193,5
1193,12
1195,0
1195,1
1195,22
1195,29
1195,3
1195,25
1195,16
1195,5
1195,35
1195,8
1195,26
1195,12
1196,51
1196,3
1196,25
1196,16
1196,5
1196,6
1196,7
1196,18
1196,39
1196,11
1196,26
